Date,High_Price,Low_Price,Avg_Price,Avg_Volume,Price_Change,Volume_Change,price_std,volume_std,Gu,Gl,Nus,Nls
2004-06-15,52.540000915527344,33.27000045776367,40.66827780405681,10814026.666666666,-14.90999984741211,-2149400,4.985374506300948,3742793.198719886,56.50222890651837,20.33356383942007,37,10
2004-12-03,53.20000076293945,33.27000045776367,42.32687504026625,12428864.444444444,-8.759998321533203,-1589000,5.635502352158549,6199202.249546192,53.90999794006348,18.190716505019754,40,15
2005-05-26,53.20000076293945,33.27000045776367,43.46770838631524,16322656.527777778,-9.60000228881836,-18189000,5.098714479491743,12274160.020648038,53.21519552934532,35.331939506507695,44,13
2005-11-15,53.20000076293945,31.020000457763672,44.394527861807084,21811290.972222224,-5.729999542236328,-26800800,4.172055285141212,17412257.861595906,55.5088892286371,39.16281467047712,51,39
2006-05-10,53.20000076293945,15.899999618530272,42.64477786752913,33292060.416666668,20.96999740600586,-117706600,7.39790959346433,30902023.133868597,61.01813866419596,39.985781314894716,50,25
2006-10-30,53.20000076293945,15.899999618530272,41.149861205948724,42864406.25,4.590000152587891,-18809000,7.932500904998133,33856508.197993614,59.963627194305055,40.88815849138767,51,27
2007-04-25,53.20000076293945,15.899999618530272,40.11381950643327,47453528.75,11.290000915527337,-9474400,7.273477075832152,31766860.652495556,48.68590288511315,42.25280469423008,61,40
2007-10-15,49.84999847412109,15.899999618530272,38.91186114682092,51244580.416666664,9.389999389648438,-12707500,6.379780194018548,29933667.79519591,53.34565306665494,38.16924275417104,53,27
2008-04-08,49.84999847412109,15.899999618530272,38.434041677580936,51612419.027777776,-1.7099990844726562,-11625100,6.138099845566149,29672965.967517827,62.14892768330809,42.62129526686353,51,25
2008-09-26,49.84999847412109,15.899999618530272,38.90545833905538,49773799.30555555,10.320003509521484,88150300,6.266062270190526,29559393.036263112,34.61801325988268,12.63982482997916,27,10
2009-03-20,48.0,23.14999961853028,39.437805557250975,43954153.75,-14.340002059936516,75638100,4.751430867745677,22224900.615920063,47.84411429729978,29.43518592454015,13,37
2009-09-10,48.0,28.3799991607666,39.98654166062673,39414316.94444445,8.060001373291016,-3832800,4.397225804468312,17580782.579229146,48.67492905558447,25.633978836930755,12,54
2010-03-04,48.0,28.3799991607666,39.62297220495012,36807638.88888889,-4.230003356933594,2037100,4.324544961764945,17611909.779480807,54.314998626708984,20.6755245690913,12,10
2010-08-24,55.619998931884766,28.3799991607666,41.09574996365441,33720675.0,-16.560001373291016,38266900,5.750024770012005,17054060.594318956,69.81000137329102,24.164081223630106,51,10
2011-02-14,58.2400016784668,28.3799991607666,43.341874967681036,30748560.555555556,-11.700000762939453,14708600,7.452070546439753,16673619.090407103,56.399997711181626,20.76667453541595,14,13
2011-08-05,61.06999969482422,28.3799991607666,45.58737496534983,28364534.861111112,-19.819999694824226,74307300,9.006119478213643,17046897.69239838,55.814998626708984,19.344667518165213,19,10
2012-01-27,62.70000076293945,31.0,49.82498608960046,23133561.944444444,-25.490001678466797,7603500,8.218522839643803,14638750.159619786,51.689998626708984,20.403303581452704,27,11
2012-07-19,67.01000213623047,33.900001525878906,53.550694428549875,19094484.444444444,-31.62000274658203,22485400,7.3204838137717925,7701955.943498064,69.20999908447266,24.40230177277929,37,11
2013-01-11,70.08000183105469,45.880001068115234,57.36928889521846,17854668.0,-18.0,7488000,5.513007276051057,6971994.031931541,71.29706410877269,29.376751525388173,49,10
2013-07-05,70.08000183105469,50.31999969482422,59.007819854461395,16604908.468468469,-10.14999771118164,4834300,4.529096313815677,6087663.9064614,71.2061920406372,48.15605251830334,51,12
2013-12-24,70.08000183105469,53.310001373291016,60.36613796716449,15958385.057471264,-5.8899993896484375,-7703300,4.057242951706755,6098662.080705728,70.98090302137382,29.252983052929466,52,10
2014-06-18,70.08000183105469,54.380001068115234,61.64869846162342,15355246.984126983,-6.360000610351555,1493500,3.9230053389914206,5844342.654025179,71.34714805147546,40.98708632077404,39,58
2014-12-08,70.08000183105469,54.380001068115234,63.356153889191454,16400012.82051282,-1.470001220703125,3292300,3.923189758047185,6022189.230609392,73.29858611093519,51.86326867387697,11,58
