Date,High_Price,Low_Price,Avg_Price,Avg_Volume,Price_Change,Volume_Change,price_std,volume_std,Gu,Gl,Nus,Nls
1999-06-21,1.2873879671096802,0.25,0.5824664300928514,442006281.1111111,-0.007856994867324774,-104193600,0.27873884523199305,390414585.46464574,1.288413964628375,0.6602334895797712,28,46
1999-12-09,1.2873879671096802,0.2426789999008178,0.5312997397449282,399074347.7777778,0.677232027053833,637050400,0.28976633693236353,355275251.6577235,1.1176647444671266,0.41363233125524757,44,13
2000-06-01,1.1328129768371582,0.2357140034437179,0.40910986409419114,364604294.4444444,0.5566520243883133,599872000,0.2050994069769633,351954753.9109273,0.48511502935689865,0.2137596002209404,44,13
2000-11-20,0.474821001291275,0.2342859953641891,0.3384779208443231,330947260.0,-0.05986601114273071,139736800,0.06359307981718594,198872717.34768,0.4677116290935877,0.2154981860497894,47,35
2001-05-15,0.4983929991722107,0.2342859953641891,0.34798737207634584,306721807.7777778,-0.08446401357650757,-113702400,0.06639107391141807,178036482.29632384,0.5011605173349379,0.22786775364807377,27,12
2001-11-08,0.6733930110931396,0.2342859953641891,0.38046801920152373,314046374.4444444,-0.33928599953651434,97143200,0.09948545699759022,193285205.69305217,0.6297314912080764,0.22645679887029585,10,10
2002-05-03,1.6094640493392944,0.2342859953641891,0.5004087400312225,411047058.3333333,-1.018392950296402,-402049200,0.3176963070560036,361886579.2615934,0.3985709846019744,0.1334545123879362,10,10
2002-10-23,1.7028570175170898,0.2342859953641891,0.6880803520687753,456695975.5555556,-1.4089290499687195,-193919600,0.4558885243524378,388023702.1319441,0.3529122658931044,0.12054207212163397,10,10
2003-04-16,3.056786060333252,0.2342859953641891,1.027740575518045,549852450.0,-2.3260709941387177,159258400,0.7210781127743756,419634420.4100734,0.6219644844532012,0.22147934296162794,10,10
2003-10-07,3.056786060333252,0.3517859876155853,1.3472921568072505,647012181.6666666,-1.9585710167884827,-443178400,0.774231394782483,438202890.4778429,0.7478565126657486,0.3157329810631796,10,10
2004-03-30,3.467856884002685,0.4603570103645324,1.760670876213246,732197005.5555556,-2.5782150328159332,-707148400,0.8309756364415155,448805521.5303627,1.0181249678134918,0.3528202051824481,10,10
2004-09-21,5.214285850524902,0.6592860221862793,2.308880943059921,813278740.5555556,-4.026964247226715,-1375740800,0.9642833140513571,436042103.7187838,2.1600000858306885,0.9274245978407425,10,10
2005-03-14,7.136785984039307,1.2189290523529053,3.090429546766811,852383878.8888888,-4.118570804595947,-1829368800,1.4976563426031497,426757449.986416,2.4782145023345947,0.8338176837994279,10,10
2005-09-01,7.136785984039307,1.6507140398025513,3.7799017750554613,932997644.4444444,-4.557857036590576,-529687200,1.5693024853731186,412703789.06317914,3.828214645385742,1.318840453332811,17,13
2006-02-24,7.136785984039307,1.809643030166626,4.132715275883674,988022318.8888888,-0.6889278888702393,-211271200,1.505288396701774,429682536.2529999,3.6417853832244873,1.2630925698563418,14,10
2006-08-16,7.136785984039307,2.374285936355591,4.417511904239655,949168150.0,-2.567142963409424,191836400,1.2957702834736982,429110383.2438037,4.616785526275635,1.574261621441978,19,10
2007-02-08,7.392857074737549,2.7928569316864014,4.993953860137197,889183967.7777778,-3.856785774230957,259571200,1.2843812066854052,431740208.09368616,7.192709809055032,2.748003993850831,27,20
2007-08-01,9.672499656677246,2.7928569316864014,5.703679059942563,854891640.5555556,-3.8642849922180176,895526800,1.602358176098412,430252150.00278157,6.832559595975246,2.564467581966984,23,11
2008-01-23,11.37928581237793,2.7928569316864014,6.377983135316107,763483287.7777778,-6.349999904632568,2927184400,2.2393208840865966,395077339.0996343,7.272798211079326,5.713310849927829,24,10
2008-07-15,12.968929290771484,2.7928569316864014,7.471821929679977,658992285.0,-5.913572311401365,702074800,3.02439380753624,364266022.9031796,5.051519429285511,2.094810962981016,10,10
